"Country or Area","Year","Value","Value Footnotes"
"Albania","2020","29.4","1"
"Albania","2019","30.1","1"
"Albania","2018","30.1","1"
"Albania","2017","33.1","1"
"Albania","2016","33.7","1"
"Albania","2015","32.8","1"
"Albania","2014","34.6","1"
"Albania","2012","29","2"
"Albania","2008","30","2"
"Albania","2005","30.6","2"
"Albania","2002","31.7","2"
"Albania","1996","27","3"
"Algeria","2011","27.6","4"
"Algeria","1995","35.3","5"
"Algeria","1988","37.4","6"
"Angola","2018","51.3","7"
"Angola","2008","42.7","8"
"Angola","2000","51.9","1"
"Argentina","2022","40.7","9"
"Argentina","2021","42.4","9"
"Argentina","2020","42.7","9"
"Argentina","2019","43.3","9"
"Argentina","2018","41.7","9"
"Argentina","2017","41.4","9"
"Argentina","2016","42.3","9"
"Argentina","2014","41.8","9"
"Argentina","2013","41.1","9"
"Argentina","2012","41.4","9"
"Argentina","2011","42.7","9"
"Argentina","2010","43.7","9"
"Argentina","2009","43.8","9"
"Argentina","2008","45","9"
"Argentina","2007","46.3","9"
"Argentina","2006","46.4","9"
"Argentina","2005","47.8","9"
"Argentina","2004","48.5","9"
"Argentina","2003","51","9"
"Argentina","2002","53.8","10"
"Argentina","2001","53.3","10"
"Argentina","2000","51","10"
"Argentina","1999","49.8","10"
"Argentina","1998","50.7","10"
"Argentina","1997","49.1","10"
"Argentina","1996","49.5","10"
"Argentina","1995","48.9","10"
"Argentina","1994","45.9","10"
"Argentina","1993","44.8","10"
"Argentina","1992","45.5","10"
"Argentina","1991","46.8","10"
"Argentina","1987","45.3","10"
"Argentina","1986","42.8","10"
"Argentina","1980","40.8","11"
"Armenia","2022","27.9","12"
"Armenia","2021","27.9","12"
"Armenia","2020","25.1","12"
"Armenia","2019","30","12"
"Armenia","2018","34.4","12"
"Armenia","2017","33.6","12"
"Armenia","2016","32.5","12"
"Armenia","2015","32.4","12"
"Armenia","2014","31.5","12"
"Armenia","2013","30.6","12"
"Armenia","2012","29.6","12"
"Armenia","2011","29.4","12"
"Armenia","2010","30","12"
"Armenia","2009","28","12"
"Armenia","2008","29.2","12"
"Armenia","2007","31.2","12"
"Armenia","2006","29.7","12"
"Armenia","2005","36","12"
"Armenia","2004","37.5","12"
"Armenia","2003","33","12"
"Armenia","2002","34.8","12"
"Armenia","2001","35.4","12"
"Armenia","1999","36.2","12"
"Australia","2018","34.3","13"
"Australia","2016","33.7","14"
"Australia","2014","34.4","13"
"Australia","2010","34.7","14"
"Australia","2008","35.4","13"
"Australia","2004","33.1","14"
"Australia","2003","33.5","13"
"Australia","2001","33.5","13"
"Australia","1995","32.6","13"
"Australia","1989","33.2","15"
"Australia","1985","32.5","16"
"Australia","1981","31.3","17"
"Austria","2021","30.7","18"
"Austria","2020","29.8","18"
"Austria","2019","30.2","18"
"Austria","2018","30.8","18"
"Austria","2017","29.7","18"
"Austria","2016","30.8","18"
"Austria","2015","30.5","18"
"Austria","2014","30.5","18"
"Austria","2013","30.8","18"
"Austria","2012","30.5","18"
"Austria","2011","30.8","18"
"Austria","2010","30.3","18"
"Austria","2009","31.5","18"
"Austria","2008","30.4","18"
"Austria","2007","30.6","18"
"Austria","2006","29.6","18"
"Austria","2005","28.7","18"
"Austria","2004","29.8","18"
"Austria","2003","29.5","18"
"Austria","2000","29","19"
"Austria","1999","29.7","19"
"Austria","1998","31.3","19"
"Austria","1997","29.1","19"
"Austria","1996","29.3","19"
"Austria","1995","29.9","19"
"Austria","1994","30.8","19"
"Azerbaijan","2005","26.6","1"
"Azerbaijan","2004","26.6","1"
"Azerbaijan","2003","26.8","1"
"Azerbaijan","2002","25.3","1"
"Azerbaijan","2001","36.5","1"
"Azerbaijan","1995","34.6","20"
"Bangladesh","2022","33.4","21"
"Bangladesh","2016","32.4","21"
"Bangladesh","2010","32.1","21"
"Bangladesh","2005","33.2","21"
"Bangladesh","2000","33.4","21"
"Bangladesh","1995","32.9","22"
"Bangladesh","1991","27.6","22"
"Bangladesh","1988","28.8","23"
"Bangladesh","1985","26.9","23"
"Bangladesh","1983","25.9","23"
"Belarus","2020","24.4","24"
"Belarus","2019","25.3","24"
"Belarus","2018","25.2","24"
"Belarus","2017","25.4","24"
"Belarus","2016","25.3","24"
"Belarus","2015","25.6","24"
"Belarus","2014","27.2","24"
"Belarus","2013","26.6","24"
"Belarus","2012","26.5","24"
"Belarus","2011","27.2","24"
"Belarus","2010","28.6","24"
"Belarus","2009","27.7","24"
"Belarus","2008","27.8","24"
"Belarus","2007","29.6","24"
"Belarus","2006","28.3","24"
"Belarus","2005","27.6","24"
"Belarus","2004","26.5","24"
"Belarus","2003","28.8","24"
"Belarus","2002","30.3","24"
"Belarus","2001","30.6","24"
"Belarus","2000","31.2","24"
"Belarus","1999","31.7","24"
"Belarus","1998","32","24"
"Belgium","2021","26.6","18"
"Belgium","2020","26","18"
"Belgium","2019","27.2","18"
"Belgium","2018","27.2","18"
"Belgium","2017","27.4","18"
"Belgium","2016","27.6","18"
"Belgium","2015","27.7","18"
"Belgium","2014","28.1","18"
"Belgium","2013","27.7","18"
"Belgium","2012","27.5","18"
"Belgium","2011","28.1","18"
"Belgium","2010","28.4","18"
"Belgium","2009","28.6","18"
"Belgium","2008","28.4","18"
"Belgium","2007","29.2","18"
"Belgium","2006","28.1","18"
"Belgium","2005","29.3","18"
"Belgium","2004","30.5","18"
"Belgium","2003","28.1","18"
"Belgium","2000","33.1","25"
"Belgium","1997","26.8","26"
"Belgium","1995","28.4","25"
"Belgium","1992","24.9","26"
"Belgium","1988","25.7","26"
"Belgium","1985","25.2","26"
"Belize","1999","53.2","27"
"Belize","1998","54.9","27"
"Belize","1997","60.4","27"
"Belize","1996","56.5","28"
"Belize","1994","60.9","27"
"Belize","1993","60.2","27"
"Benin","2021","34.4","29"
"Benin","2018","37.9","29"
"Benin","2015","47.6","30"
"Benin","2011","43.4","30"
"Benin","2003","38.6","31"
"Bhutan","2022","28.5","32"
"Bhutan","2017","37.4","32"
"Bhutan","2012","38.8","32"
"Bhutan","2007","38.1","32"
"Bhutan","2003","40.9","32"
"Bolivia","2021","40.9","33"
"Bolivia","2020","43.6","33"
"Bolivia","2019","41.6","33"
"Bolivia","2018","42.6","33"
"Bolivia","2017","44.6","33"
"Bolivia","2016","45.2","33"
"Bolivia","2015","46.7","33"
"Bolivia","2014","47.8","33"
"Bolivia","2013","47.6","33"
"Bolivia","2012","46.6","33"
"Bolivia","2011","46.1","33"
"Bolivia","2009","49.2","33"
"Bolivia","2008","50.8","33"
"Bolivia","2007","54.5","33"
"Bolivia","2006","56.7","33"
"Bolivia","2005","58.5","33"
"Bolivia","2004","55","34"
"Bolivia","2002","59.3","33"
"Bolivia","2001","57.4","33"
"Bolivia","2000","61.6","34"
"Bolivia","1999","58","34"
"Bolivia","1997","58.1","35"
"Bolivia","1992","49.1","36"
"Bolivia","1990","42","37"
"Bosnia and Herzegovina","2011","33","1"
"Bosnia and Herzegovina","2007","33.1","1"
"Bosnia and Herzegovina","2004","34","2"
"Bosnia and Herzegovina","2001","30","2"
"Botswana","2015","53.3","38"
"Botswana","2009","60.5","39"
"Botswana","2002","64.7","21"
"Botswana","1993","60.1","40"
"Botswana","1985","54.2","40"
"Brazil","2022","52","41"
"Brazil","2021","52.9","42"
"Brazil","2020","48.9","42"
"Brazil","2019","53.5","41"
"Brazil","2018","53.9","41"
"Brazil","2017","53.3","41"
"Brazil","2016","53.4","41"
"Brazil","2015","51.9","41"
"Brazil","2014","52","41"
"Brazil","2013","52.7","41"
"Brazil","2012","53.4","41"
"Brazil","2011","52.9","43"
"Brazil","2009","53.7","43"
"Brazil","2008","54","43"
"Brazil","2007","54.9","43"
"Brazil","2006","55.6","43"
"Brazil","2005","56.3","43"
"Brazil","2004","56.5","43"
"Brazil","2003","57.6","43"
"Brazil","2002","58.1","43"
"Brazil","2001","58.4","43"
"Brazil","1999","59","43"
"Brazil","1998","59.6","43"
"Brazil","1997","59.8","43"
"Brazil","1996","59.8","43"
"Brazil","1995","59.5","43"
"Brazil","1993","60.1","43"
"Brazil","1992","53.1","43"
"Brazil","1990","60.4","43"
"Brazil","1989","63.2","43"
"Brazil","1988","61.4","43"
"Brazil","1987","59.6","43"
"Brazil","1986","58.4","43"
"Brazil","1985","55.5","43"
"Brazil","1984","58.3","43"
"Brazil","1983","58.9","43"
"Brazil","1982","58.4","43"
"Brazil","1981","57.9","43"
"Bulgaria","2021","39","18"
"Bulgaria","2020","40.5","18"
"Bulgaria","2019","40.3","18"
"Bulgaria","2018","41.3","18"
"Bulgaria","2017","40.4","18"
"Bulgaria","2016","40.6","18"
"Bulgaria","2015","38.6","18"
"Bulgaria","2014","37.4","18"
"Bulgaria","2013","36.6","18"
"Bulgaria","2012","36","18"
"Bulgaria","2011","34.3","18"
"Bulgaria","2010","35.7","18"
"Bulgaria","2009","33.8","18"
"Bulgaria","2008","33.6","18"
"Bulgaria","2007","36.1","18"
"Bulgaria","2006","35.7","18"
"Burkina Faso","2021","37.4","29"
"Burkina Faso","2018","43","29"
"Burkina Faso","2014","35.3","44"
"Burkina Faso","2009","39.8","45"
"Burkina Faso","2003","43.3","45"
"Burkina Faso","1998","49.9","46"
"Burkina Faso","1994","48","47"
"Burundi","2020","37.5","48"
"Burundi","2013","38.6","49"
"Burundi","2006","33.4","31"
"Burundi","1998","42.1","50"
"Burundi","1992","33.3","6"
"C̫te d'Ivoire","2021","35.3","29"
"C̫te d'Ivoire","2018","37.2","29"
"C̫te d'Ivoire","2015","41.5","51"
"C̫te d'Ivoire","2008","43.2","51"
"C̫te d'Ivoire","2002","41.3","51"
"C̫te d'Ivoire","1998","39","51"
"C̫te d'Ivoire","1995","40.6","51"
"C̫te d'Ivoire","1992","39.4","50"
"C̫te d'Ivoire","1988","36.9","52"
"C̫te d'Ivoire","1987","40.5","52"
"C̫te d'Ivoire","1986","38","52"
"C̫te d'Ivoire","1985","45.5","52"
"Cabo Verde","2015","42.4","53"
"Cabo Verde","2007","47.2","31"
"Cabo Verde","2001","52.5","53"
"Cameroon","2021","42.2","54"
"Cameroon","2014","46.6","55"
"Cameroon","2007","42.8","56"
"Cameroon","2001","42.1","57"
"Cameroon","1996","44.4","58"
"Canada","2019","31.7","59"
"Canada","2018","32.5","59"
"Canada","2017","33.3","59"
"Canada","2016","32.7","59"
"Canada","2015","33.7","59"
"Canada","2014","33.2","59"
"Canada","2013","33.8","59"
"Canada","2012","33.5","59"
"Canada","2011","32.7","60"
"Canada","2010","33.6","60"
"Canada","2009","34","60"
"Canada","2008","33.9","60"
"Canada","2007","33.8","60"
"Canada","2006","34.1","60"
"Canada","2005","33.6","60"
"Canada","2004","33.8","60"
"Canada","2003","33.8","60"
"Canada","2002","33.6","60"
"Canada","2001","33.6","60"
"Canada","2000","33.4","60"
"Canada","1999","33.1","60"
"Canada","1998","33.2","60"
"Canada","1997","33.1","60"
"Canada","1996","32.8","60"
"Canada","1995","31.5","61"
"Canada","1994","31.3","61"
"Canada","1993","31.7","61"
"Canada","1992","31.6","61"
"Canada","1991","31.9","61"
"Canada","1990","31.4","61"
"Canada","1989","31","61"
"Canada","1988","31.2","61"
"Canada","1987","31.7","61"
"Canada","1986","31.7","61"
"Canada","1985","33.2","61"
"Canada","1984","33.5","61"
"Canada","1982","32.9","61"
"Canada","1981","33","61"
"Canada","1979","33.5","61"
"Canada","1977","33.7","61"
"Canada","1975","34.1","61"
"Canada","1973","34.9","61"
"Canada","1971","37.2","61"
"Central African Republic","2021","43","29"
"Central African Republic","2008","56.2","62"
"Central African Republic","1992","59.3","63"
"Chad","2022","37.4","29"
"Chad","2018","37.5","29"
"Chad","2011","43.3","64"
"Chad","2003","39.8","65"
"Chile","2022","43","66"
"Chile","2020","47","66"
"Chile","2017","45.3","66"
"Chile","2015","45.3","66"
"Chile","2013","46.8","66"
"Chile","2011","46.9","66"
"Chile","2009","47.4","66"
"Chile","2006","47.7","66"
"Chile","2003","51.5","66"
"Chile","2000","52.8","66"
"Chile","1998","55.5","66"
"Chile","1996","54.9","66"
"Chile","1994","56.4","66"
"Chile","1992","54.8","66"
"Chile","1990","57.2","66"
"Chile","1987","56.2","66"
"China","2021","35.7","67"
"China","2020","37.1","67"
"China","2019","38.2","67"
"China","2018","38.5","67"
"China","2017","39.1","67"
"China","2016","38.5","67"
"China","2015","38.6","67"
"China","2014","39.2","67"
"China","2013","39.7","67"
"China","2012","42.2","67"
"China","2011","42.4","68"
"China","2010","43.7","68"
"China","2008","43","68"
"China","2005","40.9","68"
"China","2002","42","68"
"China","1999","38.7","68"
"China","1996","35.2","68"
"China","1993","33.9","68"
"China","1990","32.2","68"
"Colombia","2022","54.8","69"
"Colombia","2021","55.1","69"
"Colombia","2020","53.5","69"
"Colombia","2019","51.3","69"
"Colombia","2018","50.4","69"
"Colombia","2017","49.7","69"
"Colombia","2016","50.6","69"
"Colombia","2015","51","69"
"Colombia","2014","52.5","69"
"Colombia","2013","52.6","69"
"Colombia","2012","52.6","69"
"Colombia","2011","53.5","69"
"Colombia","2010","54.6","69"
"Colombia","2009","54.3","69"
"Colombia","2008","55.3","69"
"Colombia","2005","53.9","34"
"Colombia","2004","55","34"
"Colombia","2003","53.6","34"
"Colombia","2002","56","34"
"Colombia","2001","57.3","34"
"Colombia","2000","58.4","70"
"Colombia","1999","58.5","70"
"Colombia","1996","56.8","70"
"Colombia","1992","51.4","70"
"Colombia","1991","51.3","71"
"Colombia","1989","52.8","71"
"Colombia","1988","53.1","71"
"Colombia","1980","55.1","71"
"Comoros","2014","45.3","72"
"Comoros","2004","55.9","73"
"Congo","2011","48.9","74"
"Congo","2005","47.3","74"
"Costa Rica","2023","46.7","75"
"Costa Rica","2022","47.2","75"
"Costa Rica","2021","48.7","75"
"Costa Rica","2020","49.2","75"
"Costa Rica","2019","48.2","75"
"Costa Rica","2018","48","75"
"Costa Rica","2017","48.3","75"
"Costa Rica","2016","48.7","75"
"Costa Rica","2015","48.4","75"
"Costa Rica","2014","48.6","75"
"Costa Rica","2013","49.2","75"
"Costa Rica","2012","48.4","75"
"Costa Rica","2011","48.8","75"
"Costa Rica","2010","48","75"
"Costa Rica","2009","50.6","76"
"Costa Rica","2008","48.6","76"
"Costa Rica","2007","49.3","76"
"Costa Rica","2006","49.3","76"
"Costa Rica","2005","47.5","76"
"Costa Rica","2004","48.4","76"
"Costa Rica","2003","49.3","76"
"Costa Rica","2002","51.8","76"
"Costa Rica","2001","51.5","76"
"Costa Rica","2000","47.4","76"
"Costa Rica","1999","47.6","76"
"Costa Rica","1998","45.6","76"
"Costa Rica","1997","45.6","76"
"Costa Rica","1996","46.5","76"
"Costa Rica","1995","45.7","76"
"Costa Rica","1994","46.7","76"
"Costa Rica","1993","45.9","76"
"Costa Rica","1992","45.6","76"
"Costa Rica","1991","46.6","76"
"Costa Rica","1990","45.2","76"
"Costa Rica","1989","45.5","76"
"Costa Rica","1986","34.4","77"
"Costa Rica","1981","47.5","77"
"Croatia","2021","28.9","18"
"Croatia","2020","29.5","18"
"Croatia","2019","28.9","18"
"Croatia","2018","29.7","18"
"Croatia","2017","30.4","18"
"Croatia","2016","30.9","18"
"Croatia","2015","31.1","18"
"Croatia","2014","32.1","18"
"Croatia","2013","32","18"
"Croatia","2012","32.5","18"
"Croatia","2011","32.3","18"
"Croatia","2010","32.4","18"
"Croatia","2009","32.6","18"
"Cyprus","2021","31.3","18"
"Cyprus","2020","31.7","18"
"Cyprus","2019","31.2","18"
"Cyprus","2018","32.7","18"
"Cyprus","2017","31.4","18"
"Cyprus","2016","32.9","18"
"Cyprus","2015","34","18"
"Cyprus","2014","35.6","18"
"Cyprus","2013","37","18"
"Cyprus","2012","34.3","18"
"Cyprus","2011","32.6","18"
"Cyprus","2010","31.5","18"
"Cyprus","2009","32.1","18"
"Cyprus","2008","31.7","18"
"Cyprus","2007","31.1","18"
"Cyprus","2006","31.1","18"
"Cyprus","2005","30.3","18"
"Cyprus","2004","30.1","18"
"Czechia","2021","26.2","18"
"Czechia","2020","26.2","18"
"Czechia","2019","25.3","18"
"Czechia","2018","25","18"
"Czechia","2017","24.9","18"
"Czechia","2016","25.4","18"
"Czechia","2015","25.9","18"
"Czechia","2014","25.9","18"
"Czechia","2013","26.5","18"
"Czechia","2012","26.1","18"
"Czechia","2011","26.4","18"
"Czechia","2010","26.6","18"
"Czechia","2009","26.2","18"
"Czechia","2008","26.3","18"
"Czechia","2007","26","18"
"Czechia","2006","26.7","18"
"Czechia","2005","26.9","18"
"Czechia","2004","27.5","18"
"Czechia","2002","26.6","78"
"Czechia","1996","25.8","78"
"Czechia","1993","26.6","79"
"Czechia","1992","20.7","78"
"Dem. Rep. Congo","2020","44.7","80"
"Dem. Rep. Congo","2012","42.1","81"
"Dem. Rep. Congo","2004","41.6","81"
"Denmark","2021","28.3","18"
"Denmark","2020","27.5","18"
"Denmark","2019","27.7","18"
"Denmark","2018","28.2","18"
"Denmark","2017","28.7","18"
"Denmark","2016","28.2","18"
"Denmark","2015","28.2","18"
"Denmark","2014","28.4","18"
"Denmark","2013","28.5","18"
"Denmark","2012","27.8","18"
"Denmark","2011","27.3","18"
"Denmark","2010","27.2","18"
"Denmark","2009","26.7","18"
"Denmark","2008","25.2","18"
"Denmark","2007","26.2","18"
"Denmark","2006","25.9","18"
"Denmark","2005","25.2","18"
"Denmark","2004","24.9","18"
"Denmark","2003","25.6","18"
"Denmark","2000","23.8","82"
"Denmark","1995","23","82"
"Denmark","1992","24.7","82"
"Denmark","1987","26.2","82"
"Djibouti","2017","41.6","83"
"Djibouti","2013","44.1","83"
"Djibouti","2012","45.1","83"
"Djibouti","2002","40","83"
"Dominican Republic","2022","37","84"
"Dominican Republic","2021","38.5","84"
"Dominican Republic","2020","39.6","84"
"Dominican Republic","2019","41.9","84"
"Dominican Republic","2018","43.7","84"
"Dominican Republic","2017","42.2","84"
"Dominican Republic","2016","45.7","85"
"Dominican Republic","2015","45.2","85"
"Dominican Republic","2014","44.3","85"
"Dominican Republic","2013","47.7","85"
"Dominican Republic","2012","46.1","85"
"Dominican Republic","2011","47.7","85"
"Dominican Republic","2010","47.3","85"
"Dominican Republic","2009","48.9","85"
"Dominican Republic","2008","48.1","85"
"Dominican Republic","2007","48.9","85"
"Dominican Republic","2006","52","85"
"Dominican Republic","2005","50","85"
"Dominican Republic","2004","52","85"
"Dominican Republic","2003","52.1","85"
"Dominican Republic","2002","49.7","85"
"Dominican Republic","2001","50","85"
"Dominican Republic","2000","51.5","85"
"Dominican Republic","1997","48.9","85"
"Dominican Republic","1996","47.4","85"
"Dominican Republic","1992","51.1","86"
"Dominican Republic","1989","50.4","87"
"Dominican Republic","1986","47.8","87"
"Ecuador","2023","44.6","88"
"Ecuador","2022","45.5","88"
"Ecuador","2021","45.8","88"
"Ecuador","2020","47.3","88"
"Ecuador","2019","45.7","88"
"Ecuador","2018","45.4","88"
"Ecuador","2017","44.7","88"
"Ecuador","2016","45","88"
"Ecuador","2015","46","88"
"Ecuador","2014","45","88"
"Ecuador","2013","46.9","88"
"Ecuador","2012","46.1","88"
"Ecuador","2011","45.9","88"
"Ecuador","2010","48.8","88"
"Ecuador","2009","48.5","88"
"Ecuador","2008","49.8","88"
"Ecuador","2007","53.4","88"
"Ecuador","2006","52.2","88"
"Ecuador","2005","53","88"
"Ecuador","2004","53.9","88"
"Ecuador","2003","53.5","88"
"Ecuador","2000","56.3","89"
"Ecuador","1999","58.6","90"
"Ecuador","1998","49.6","91"
"Ecuador","1995","50.8","91"
"Ecuador","1994","53.3","90"
"Ecuador","1987","50.5","91"
"Egypt","2019","31.9","92"
"Egypt","2017","31.5","92"
"Egypt","2015","31.8","92"
"Egypt","2012","28.3","92"
"Egypt","2010","30.2","92"
"Egypt","2008","31.1","92"
"Egypt","2004","31.8","92"
"Egypt","1999","30.8","93"
"Egypt","1995","30.1","93"
"Egypt","1990","32","93"
"El Salvador","2022","38.8","76"
"El Salvador","2021","39","76"
"El Salvador","2019","38.8","76"
"El Salvador","2018","38.6","76"
"El Salvador","2017","38","76"
"El Salvador","2016","40","76"
"El Salvador","2015","40.6","76"
"El Salvador","2014","41.6","76"
"El Salvador","2013","43.4","76"
"El Salvador","2012","41.8","76"
"El Salvador","2011","42.3","76"
"El Salvador","2010","43.5","76"
"El Salvador","2009","45.8","76"
"El Salvador","2008","46.9","76"
"El Salvador","2007","45.2","76"
"El Salvador","2006","45.7","76"
"El Salvador","2005","48.5","76"
"El Salvador","2004","47.8","76"
"El Salvador","2003","50.4","76"
"El Salvador","2002","51.9","76"
"El Salvador","2001","51.3","76"
"El Salvador","2000","51.5","76"
"El Salvador","1999","52.1","76"
"El Salvador","1998","54.4","76"
"El Salvador","1996","51","76"
"El Salvador","1995","49.8","76"
"El Salvador","1991","53.8","76"
"El Salvador","1989","48.7","94"
"Estonia","2021","31.8","18"
"Estonia","2020","30.7","18"
"Estonia","2019","30.8","18"
"Estonia","2018","30.3","18"
"Estonia","2017","30.4","18"
"Estonia","2016","31.2","18"
"Estonia","2015","32.7","18"
"Estonia","2014","34.6","18"
"Estonia","2013","35.1","18"
"Estonia","2012","32.9","18"
"Estonia","2011","32.5","18"
"Estonia","2010","32","18"
"Estonia","2009","31.4","18"
"Estonia","2008","31.9","18"
"Estonia","2007","31.2","18"
"Estonia","2006","33.7","18"
"Estonia","2005","33.4","18"
"Estonia","2004","33.6","18"
"Estonia","2003","37.2","18"
"Eswatini","2016","54.6","21"
"Eswatini","2009","51.4","21"
"Eswatini","2000","53.1","21"
"Eswatini","1994","58.6","40"
"Ethiopia","2015","35","95"
"Ethiopia","2010","33.2","95"
"Ethiopia","2004","29.8","95"
"Ethiopia","1999","30","95"
"Ethiopia","1995","44.6","95"
"Fiji","2019","30.7","21"
"Fiji","2013","36.7","21"
"Fiji","2008","40.4","21"
"Fiji","2002","38.1","21"
"Finland","2021","27.7","18"
"Finland","2020","27.1","18"
"Finland","2019","27.7","18"
"Finland","2018","27.3","18"
"Finland","2017","27.4","18"
"Finland","2016","27.1","18"
"Finland","2015","27.1","18"
"Finland","2014","26.8","18"
"Finland","2013","27.2","18"
"Finland","2012","27.1","18"
"Finland","2011","27.6","18"
"Finland","2010","27.7","18"
"Finland","2009","27.5","18"
"Finland","2008","27.8","18"
"Finland","2007","28.3","18"
"Finland","2006","28","18"
"Finland","2005","27.6","18"
"Finland","2004","27.9","18"
"Finland","2003","27.7","18"
"Finland","2000","27.2","16"
"Finland","1995","23.5","16"
"Finland","1991","22.9","16"
"Finland","1987","22.2","16"
"France","2021","31.5","18"
"France","2020","30.7","18"
"France","2019","31.2","18"
"France","2018","32.4","18"
"France","2017","31.6","18"
"France","2016","31.9","18"
"France","2015","32.7","18"
"France","2014","32.3","18"
"France","2013","32.5","18"
"France","2012","33.1","18"
"France","2011","33.3","18"
"France","2010","33.7","18"
"France","2009","32.7","18"
"France","2008","33","18"
"France","2007","32.4","18"
"France","2006","29.7","18"
