"Country or Area","Year","Value","Value Footnotes"
"France","2005","29.8","18"
"France","2004","30.6","18"
"France","2003","31.4","18"
"France","2002","31.8","96"
"France","2001","32.5","96"
"France","2000","32.6","96"
"France","1999","32.5","96"
"France","1998","31.7","96"
"France","1997","31.9","96"
"France","1996","32","96"
"France","1990","32.1","97"
"France","1984","33.4","97"
"France","1979","34","97"
"France","1975","35.9","97"
"France","1970","37.1","97"
"Gabon","2017","38","98"
"Gabon","2005","42.2","98"
"Georgia","2022","33.5","99"
"Georgia","2021","34.2","99"
"Georgia","2020","34.5","99"
"Georgia","2019","35.9","99"
"Georgia","2018","36.4","99"
"Georgia","2017","37.9","99"
"Georgia","2016","36.6","99"
"Georgia","2015","36.5","99"
"Georgia","2014","37.6","99"
"Georgia","2013","38.6","99"
"Georgia","2012","39","99"
"Georgia","2011","39.6","99"
"Georgia","2010","39.5","99"
"Georgia","2009","38.2","99"
"Georgia","2008","38.5","99"
"Georgia","2007","38.1","99"
"Georgia","2006","36.9","99"
"Georgia","2005","37.4","99"
"Georgia","2004","36.2","99"
"Georgia","2003","36.7","99"
"Georgia","2002","37.2","99"
"Georgia","2001","39.6","99"
"Georgia","2000","40.5","99"
"Georgia","1999","40.1","99"
"Georgia","1998","41.2","99"
"Georgia","1997","40.7","99"
"Georgia","1996","37.1","100"
"Germany","2020","32.4","101"
"Germany","2019","31.8","101"
"Germany","2018","31.9","101"
"Germany","2017","31.3","101"
"Germany","2016","31.4","101"
"Germany","2015","31.7","101"
"Germany","2014","30.8","101"
"Germany","2013","31.5","101"
"Germany","2012","31.1","101"
"Germany","2011","30.6","101"
"Germany","2010","30.2","101"
"Germany","2009","30.5","101"
"Germany","2008","30.8","101"
"Germany","2007","31.2","101"
"Germany","2006","31","101"
"Germany","2005","31.7","101"
"Germany","2004","30.2","101"
"Germany","2003","29.8","101"
"Germany","2002","29.8","101"
"Germany","2001","29.9","101"
"Germany","2000","28.9","101"
"Germany","1999","29","101"
"Germany","1998","28.3","101"
"Germany","1997","28.2","101"
"Germany","1996","28","101"
"Germany","1995","28.8","101"
"Germany","1994","29.2","101"
"Germany","1993","28.6","101"
"Germany","1992","29.1","101"
"Germany","1991","29.5","101"
"Ghana","2016","43.5","102"
"Ghana","2012","42.4","103"
"Ghana","2005","42.8","104"
"Ghana","1998","40.1","105"
"Ghana","1991","38.4","106"
"Ghana","1988","36","107"
"Ghana","1987","35.3","108"
"Greece","2021","32.9","18"
"Greece","2020","33.6","18"
"Greece","2019","33.1","18"
"Greece","2018","32.9","18"
"Greece","2017","34.4","18"
"Greece","2016","35","18"
"Greece","2015","36","18"
"Greece","2014","35.8","18"
"Greece","2013","36.1","18"
"Greece","2012","36.3","18"
"Greece","2011","34.8","18"
"Greece","2010","34.1","18"
"Greece","2009","33.6","18"
"Greece","2008","33.6","18"
"Greece","2007","34","18"
"Greece","2006","35.1","18"
"Greece","2005","34.6","18"
"Greece","2004","33.6","18"
"Greece","2003","32.8","18"
"Greece","2000","34.2","19"
"Greece","1995","37","19"
"Grenada","2018","43.8","109"
"Guatemala","2014","48.3","110"
"Guatemala","2006","54.6","110"
"Guatemala","2000","54.2","110"
"Guatemala","1998","49.4","111"
"Guatemala","1989","58.8","112"
"Guatemala","1986","54.1","112"
"Guinea","2018","29.6","113"
"Guinea","2012","33.7","114"
"Guinea","2007","39.4","114"
"Guinea","2002","43","115"
"Guinea","1994","46.1","116"
"Guinea","1991","44.5","117"
"Guinea-Bissau","2021","33.4","29"
"Guinea-Bissau","2018","34.8","29"
"Guinea-Bissau","2010","50.6","118"
"Guinea-Bissau","2002","35.6","119"
"Guinea-Bissau","1993","43.6","120"
"Guinea-Bissau","1991","55.8","121"
"Guyana","1998","45","122"
"Guyana","1992","39.5","123"
"Haiti","2012","41.1","124"
"Honduras","2019","48.2","125"
"Honduras","2018","48.9","125"
"Honduras","2017","49.4","125"
"Honduras","2016","49.8","125"
"Honduras","2015","49.2","125"
"Honduras","2014","49.9","125"
"Honduras","2013","50","125"
"Honduras","2012","53.4","125"
"Honduras","2011","52.6","125"
"Honduras","2010","53.1","125"
"Honduras","2009","51.3","125"
"Honduras","2008","55.5","125"
"Honduras","2007","55.8","125"
"Honduras","2006","57.5","125"
"Honduras","2005","59.5","125"
"Honduras","2004","58.1","125"
"Honduras","2003","58.1","125"
"Honduras","2002","55.7","125"
"Honduras","2001","55.4","125"
"Honduras","1999","55.2","125"
"Honduras","1998","57.3","125"
"Honduras","1997","52.7","125"
"Honduras","1996","55.7","125"
"Honduras","1995","55.5","125"
"Honduras","1994","55","125"
"Honduras","1993","53.4","125"
"Honduras","1992","51.8","125"
"Honduras","1991","51.8","125"
"Honduras","1990","55.9","126"
"Honduras","1989","55.4","126"
"Hungary","2021","29.2","18"
"Hungary","2020","29.7","18"
"Hungary","2019","30","18"
"Hungary","2018","29.6","18"
"Hungary","2017","30.6","18"
"Hungary","2016","30.3","18"
"Hungary","2015","30.4","18"
"Hungary","2014","30.9","18"
"Hungary","2013","31.5","18"
"Hungary","2012","30.8","18"
"Hungary","2011","29.2","18"
"Hungary","2010","29.4","18"
"Hungary","2009","27","18"
"Hungary","2008","27.5","18"
"Hungary","2007","27.9","18"
"Hungary","2006","28.3","18"
"Hungary","2005","34.7","18"
"Hungary","2004","29.9","18"
"Iceland","2017","26.1","18"
"Iceland","2016","27.2","18"
"Iceland","2015","26.8","18"
"Iceland","2014","27.8","18"
"Iceland","2013","25.4","18"
"Iceland","2012","26.8","18"
"Iceland","2011","26.8","18"
"Iceland","2010","26.2","18"
"Iceland","2009","28.7","18"
"Iceland","2008","31.8","18"
"Iceland","2007","29.5","18"
"Iceland","2006","30.2","18"
"Iceland","2005","29","18"
"Iceland","2004","28","18"
"Iceland","2003","26.8","18"
"India","2021","32.8","127"
"India","2020","33.8","127"
"India","2019","33.8","127"
"India","2018","34.5","127"
"India","2017","35.9","127"
"India","2016","34.7","127"
"India","2015","34.7","127"
"India","2011","35.4","128"
"India","2009","34.9","128"
"India","2004","34","128"
"India","1993","31.6","128"
"India","1987","32.5","129"
"India","1983","32","130"
"India","1977","33.2","130"
"Indonesia","2023","36.1","131"
"Indonesia","2022","35.5","131"
"Indonesia","2021","35.5","131"
"Indonesia","2020","35.3","131"
"Indonesia","2019","35.4","131"
"Indonesia","2018","36.3","131"
"Indonesia","2017","36.4","131"
"Indonesia","2016","36.9","131"
"Indonesia","2015","38.2","131"
"Indonesia","2014","38.8","131"
"Indonesia","2013","38.9","131"
"Indonesia","2012","37.1","131"
"Indonesia","2011","37.9","131"
"Indonesia","2010","34.6","131"
"Indonesia","2009","33.4","131"
"Indonesia","2008","32.6","131"
"Indonesia","2007","33.2","131"
"Indonesia","2006","31.5","131"
"Indonesia","2005","29.9","131"
"Indonesia","2004","30.4","131"
"Indonesia","2003","29.3","131"
"Indonesia","2002","30.2","131"
"Indonesia","2001","31.2","131"
"Indonesia","2000","30.3","131"
"Indonesia","1999","30.8","131"
"Indonesia","1998","30.9","131"
"Indonesia","1996","34.2","131"
"Indonesia","1993","31.8","131"
"Indonesia","1990","31.1","132"
"Indonesia","1987","30.4","132"
"Indonesia","1984","32.3","132"
"Iran","2022","34.8","133"
"Iran","2021","35.5","133"
"Iran","2020","35.8","133"
"Iran","2019","36.5","133"
"Iran","2018","37.4","133"
"Iran","2017","36.7","133"
"Iran","2016","35.9","133"
"Iran","2015","35.3","133"
"Iran","2014","34.8","133"
"Iran","2013","34","133"
"Iran","2012","34.4","133"
"Iran","2011","34.7","133"
"Iran","2009","42.1","133"
"Iran","2006","44.8","133"
"Iran","2005","43.6","133"
"Iran","1998","44.1","134"
"Iran","1994","43","134"
"Iran","1990","43.6","134"
"Iran","1986","47.4","134"
"Iraq","2012","29.5","135"
"Iraq","2006","28.6","135"
"Ireland","2021","30.1","18"
"Ireland","2020","29.2","18"
"Ireland","2019","30.8","18"
"Ireland","2018","30.6","18"
"Ireland","2017","31.4","18"
"Ireland","2016","32.8","18"
"Ireland","2015","31.8","18"
"Ireland","2014","31.9","18"
"Ireland","2013","33.5","18"
"Ireland","2012","33.2","18"
"Ireland","2011","32.9","18"
"Ireland","2010","32.3","18"
"Ireland","2009","32.7","18"
"Ireland","2008","30.9","18"
"Ireland","2007","31.9","18"
"Ireland","2006","32.7","18"
"Ireland","2005","33.8","18"
"Ireland","2004","33.6","18"
"Ireland","2003","32.9","18"
"Ireland","2002","32.3","136"
"Ireland","2000","33","137"
"Ireland","1996","35.6","137"
"Ireland","1995","37","137"
"Ireland","1994","36.9","137"
"Ireland","1987","35.5","138"
"Israel","2021","37.9","139"
"Israel","2020","37.8","139"
"Israel","2019","38.3","139"
"Israel","2018","38.6","139"
"Israel","2017","38.2","139"
"Israel","2016","39","139"
"Israel","2015","39.7","139"
"Israel","2014","39.8","139"
"Israel","2013","39.9","139"
"Israel","2012","41.3","139"
"Israel","2011","41.4","139"
"Israel","2010","42.6","139"
"Israel","2009","42.6","139"
"Israel","2008","41.6","139"
"Israel","2007","41.1","139"
"Israel","2006","41.6","139"
"Israel","2005","42.3","139"
"Israel","2004","41.5","139"
"Israel","2003","40.7","139"
"Israel","2002","39.6","139"
"Israel","2001","38.9","139"
"Israel","1997","38.1","139"
"Israel","1992","35.5","139"
"Israel","1986","36.5","139"
"Israel","1979","36.3","139"
"Italy","2021","34.8","18"
"Italy","2020","35.2","18"
"Italy","2019","34.6","18"
"Italy","2018","35.2","18"
"Italy","2017","35.9","18"
"Italy","2016","35.2","18"
"Italy","2015","35.4","18"
"Italy","2014","34.7","18"
"Italy","2013","34.9","18"
"Italy","2012","35.2","18"
"Italy","2011","35.1","18"
"Italy","2010","34.7","18"
"Italy","2009","33.8","18"
"Italy","2008","33.8","18"
"Italy","2007","32.9","18"
"Italy","2006","33.7","18"
"Italy","2005","33.8","18"
"Italy","2004","34.3","18"
"Italy","2003","34.9","18"
"Italy","2002","34.7","140"
"Italy","2000","35.2","140"
"Italy","1998","36.7","140"
"Italy","1995","35.2","140"
"Italy","1993","35.1","140"
"Italy","1991","31","140"
"Italy","1989","32.1","140"
"Italy","1987","34.2","140"
"Italy","1986","31.2","140"
"Italy","1984","31.3","140"
"Italy","1983","29.8","140"
"Italy","1982","29.2","140"
"Italy","1981","31.6","140"
"Italy","1980","32.9","140"
"Italy","1979","33.3","140"
"Italy","1978","33.3","140"
"Italy","1977","34","140"
"Jamaica","2021","40.2","141"
"Jamaica","2018","35.6","141"
"Jamaica","2004","45.5","20"
"Jamaica","2002","48.3","20"
"Jamaica","1999","44.1","20"
"Jamaica","1996","40.4","20"
"Jamaica","1993","35.7","142"
"Jamaica","1990","41.1","20"
"Jamaica","1988","43.2","142"
"Japan","2013","32.9","143"
"Japan","2010","32.1","143"
"Japan","2008","34.8","143"
"Jordan","2010","33.7","133"
"Jordan","2008","32.6","133"
"Jordan","2006","33.9","133"
"Jordan","2002","37","133"
"Jordan","1997","36.4","144"
"Jordan","1992","43.1","144"
"Jordan","1986","36.1","144"
"Kazakhstan","2021","29.2","1"
"Kazakhstan","2020","28.7","1"
"Kazakhstan","2019","28","1"
"Kazakhstan","2018","27.8","1"
"Kazakhstan","2017","27.5","1"
"Kazakhstan","2016","27.2","1"
"Kazakhstan","2015","26.8","1"
"Kazakhstan","2014","27","1"
"Kazakhstan","2013","27.1","1"
"Kazakhstan","2012","28.2","1"
"Kazakhstan","2011","28","1"
"Kazakhstan","2010","28","1"
"Kazakhstan","2009","28.2","1"
"Kazakhstan","2008","28.5","1"
"Kazakhstan","2007","30.1","1"
"Kazakhstan","2006","30.2","1"
"Kazakhstan","2005","39.8","1"
"Kazakhstan","2004","31.8","1"
"Kazakhstan","2003","33.7","1"
"Kazakhstan","2002","34.8","1"
"Kazakhstan","2001","36","1"
"Kazakhstan","1996","35.4","2"
"Kenya","2021","38.7","145"
"Kenya","2020","36.2","145"
"Kenya","2015","40.8","146"
"Kenya","2005","46.4","146"
"Kenya","1997","45","147"
"Kenya","1994","43.1","148"
"Kenya","1992","56.9","149"
"Kiribati","2019","27.8","150"
"Kiribati","2006","37","150"
"Korea","2021","32.9","151"
"Korea","2020","32.7","151"
"Korea","2019","33.2","151"
"Korea","2018","33.7","151"
"Korea","2017","34.9","151"
"Korea","2016","35.2","151"
"Korea","2014","31.2","152"
"Korea","2012","31.6","152"
"Korea","2010","32","152"
"Korea","2008","32.3","152"
"Korea","2006","31.7","152"
"Kosovo","2017","29","1"
"Kosovo","2016","26.7","1"
"Kosovo","2015","26.5","1"
"Kosovo","2014","27.3","1"
"Kosovo","2013","26.3","1"
"Kosovo","2012","29","1"
"Kosovo","2011","27.8","1"
"Kosovo","2010","33.3","1"
"Kosovo","2009","31.8","1"
"Kosovo","2006","30.3","1"
"Kosovo","2005","31.2","1"
"Kosovo","2003","29","1"
"Kyrgyz Republic","2022","26.4","153"
"Kyrgyz Republic","2021","28.8","153"
"Kyrgyz Republic","2020","29","153"
"Kyrgyz Republic","2019","29.7","153"
"Kyrgyz Republic","2018","27.7","153"
"Kyrgyz Republic","2017","27.3","153"
"Kyrgyz Republic","2016","26.8","153"
"Kyrgyz Republic","2015","29","153"
"Kyrgyz Republic","2014","26.8","153"
"Kyrgyz Republic","2013","28.8","153"
"Kyrgyz Republic","2012","27.4","153"
"Kyrgyz Republic","2011","27.8","153"
"Kyrgyz Republic","2010","30.1","153"
"Kyrgyz Republic","2009","29.9","153"
"Kyrgyz Republic","2008","31.5","153"
"Kyrgyz Republic","2007","33.9","153"
"Kyrgyz Republic","2006","37.4","153"
"Kyrgyz Republic","2005","32.6","153"
"Kyrgyz Republic","2004","34.8","153"
"Kyrgyz Republic","2003","28.7","1"
"Kyrgyz Republic","2002","30.3","1"
"Kyrgyz Republic","2001","30.2","1"
"Kyrgyz Republic","2000","31","1"
"Lao PDR","2018","38.8","154"
"Lao PDR","2012","36","154"
"Lao PDR","2007","35.4","154"
"Lao PDR","2002","32.6","154"
"Lao PDR","1997","34.9","154"
"Lao PDR","1992","34.3","154"
"Latvia","2021","34.3","18"
"Latvia","2020","35.7","18"
"Latvia","2019","34.5","18"
"Latvia","2018","35.1","18"
"Latvia","2017","35.6","18"
"Latvia","2016","34.3","18"
"Latvia","2015","34.2","18"
"Latvia","2014","35.1","18"
"Latvia","2013","35.5","18"
"Latvia","2012","35.2","18"
"Latvia","2011","35.8","18"
"Latvia","2010","35","18"
"Latvia","2009","35.9","18"
"Latvia","2008","37.2","18"
"Latvia","2007","37.5","18"
"Latvia","2006","35.6","18"
"Latvia","2005","39","18"
"Latvia","2004","36.4","18"
"Lebanon","2011","31.8","1"
"Lesotho","2017","44.9","155"
"Lesotho","2002","51.2","1"
"Lesotho","1994","63","156"
"Lesotho","1986","56","157"
"Liberia","2016","35.3","21"
"Liberia","2014","33.2","21"
"Liberia","2007","36.4","158"
"Lithuania","2021","36.7","18"
"Lithuania","2020","36","18"
"Lithuania","2019","35.3","18"
"Lithuania","2018","35.7","18"
"Lithuania","2017","37.3","18"
"Lithuania","2016","38.4","18"
"Lithuania","2015","37.4","18"
"Lithuania","2014","37.7","18"
"Lithuania","2013","35.3","18"
"Lithuania","2012","35.1","18"
"Lithuania","2011","32.5","18"
"Lithuania","2010","33.6","18"
"Lithuania","2009","37.2","18"
"Lithuania","2008","35.7","18"
"Lithuania","2007","34.8","18"
"Lithuania","2006","34.4","18"
"Lithuania","2005","35.3","18"
"Lithuania","2004","37","18"
"Luxembourg","2021","32.7","18"
"Luxembourg","2020","33.4","18"
"Luxembourg","2019","34.2","18"
"Luxembourg","2018","35.4","18"
"Luxembourg","2017","34.5","18"
"Luxembourg","2016","31.7","18"
"Luxembourg","2015","32.9","18"
"Luxembourg","2014","31.2","18"
"Luxembourg","2013","32","18"
"Luxembourg","2012","34.3","18"
"Luxembourg","2011","32.1","18"
"Luxembourg","2010","30.5","18"
"Luxembourg","2009","31.2","18"
"Luxembourg","2008","32.6","18"
"Luxembourg","2007","31.1","18"
"Luxembourg","2006","30.9","18"
"Luxembourg","2005","30.8","18"
"Luxembourg","2004","30.2","18"
"Luxembourg","2003","30.2","18"
"Luxembourg","2002","31","159"
"Luxembourg","2001","30.9","160"
"Luxembourg","2000","30.1","160"
"Luxembourg","1999","30","160"
"Luxembourg","1998","30.6","160"
"Luxembourg","1997","29.6","160"
"Luxembourg","1996","29","160"
"Luxembourg","1995","28.3","160"
"Luxembourg","1994","28.1","160"
"Luxembourg","1993","27","161"
"Luxembourg","1992","27.3","161"
"Luxembourg","1991","27.2","161"
"Luxembourg","1990","27.7","161"
"Luxembourg","1989","30.8","161"
"Luxembourg","1988","28.8","161"
"Luxembourg","1987","29.5","161"
"Luxembourg","1986","28.1","161"
"Luxembourg","1985","26.3","161"
"Madagascar","2012","42.6","162"
"Madagascar","2010","42.4","163"
"Madagascar","2005","39.9","163"
"Madagascar","2001","47.4","163"
"Madagascar","1999","38.6","163"
"Madagascar","1997","39.4","163"
"Madagascar","1993","45.2","163"
"Madagascar","1980","46.8","164"
"Malawi","2019","38.5","165"
"Malawi","2016","44.7","166"
"Malawi","2010","45.5","167"
"Malawi","2004","39.9","168"
"Malawi","1997","65.8","169"
"Malaysia","2021","40.7","170"
"Malaysia","2018","41.2","171"
"Malaysia","2015","41.1","170"
"Malaysia","2013","41.3","170"
"Malaysia","2011","43.9","170"
"Malaysia","2008","45.5","170"
"Malaysia","2006","44.8","170"
"Malaysia","2003","46.4","170"
"Malaysia","1997","49.1","172"
"Malaysia","1995","48.5","172"
"Malaysia","1992","47.7","172"
"Malaysia","1989","46.2","172"
"Malaysia","1987","47","172"
"Malaysia","1984","48.5","172"
"Maldives","2019","29.3","21"
"Maldives","2016","31.3","21"
"Maldives","2009","38.4","21"
"Maldives","2002","41.3","21"
"Mali","2021","35.7","29"
"Mali","2018","36","29"
"Mali","2009","33","173"
"Mali","2006","38.9","173"
"Mali","2001","39.9","174"
"Mali","1994","50.2","175"
"Malta","2020","31.4","18"
"Malta","2019","31","18"
"Malta","2018","28.7","18"
"Malta","2017","29.2","18"
"Malta","2016","29.1","18"
"Malta","2015","29.4","18"
"Malta","2014","29","18"
"Malta","2013","28.8","18"
"Malta","2012","29.4","18"
"Malta","2011","29.1","18"
"Malta","2010","29","18"
"Malta","2009","30.2","18"
"Malta","2008","29","18"
"Malta","2007","29.2","18"
"Malta","2006","28","18"
"Marshall Islands","2019","35.5","21"
"Mauritania","2019","32","176"
"Mauritania","2014","32.6","176"
"Mauritania","2008","35.7","176"
"Mauritania","2004","40.2","176"
"Mauritania","2000","39","176"
"Mauritania","1995","37.7","176"
"Mauritania","1993","49.5","177"
"Mauritania","1987","43.9","178"
"Mauritius","2017","36.8","1"
"Mauritius","2012","38.5","1"
"Mauritius","2006","35.7","1"
"Mexico","2022","43.5","179"
"Mexico","2020","44.6","179"
"Mexico","2018","46","179"
"Mexico","2016","46.9","179"
"Mexico","2014","48.9","180"
"Mexico","2012","49.6","180"
"Mexico","2010","47.7","180"
"Mexico","2008","50.8","180"
"Mexico","2006","49.7","180"
"Mexico","2005","50.9","180"
"Mexico","2004","50.3","180"
"Mexico","2002","50.6","180"
"Mexico","2000","53.4","180"
"Mexico","1998","53.3","180"
"Mexico","1996","52","180"
"Mexico","1994","53.4","180"
"Mexico","1992","52.3","180"
"Mexico","1989","50.1","180"
"Micronesia","2013","40.1","21"
"Micronesia","2005","42.4","21"
"Moldova","2021","25.7","1"
"Moldova","2019","26","1"
"Moldova","2018","25.7","1"
"Moldova","2017","25.9","1"
"Moldova","2016","26.3","1"
"Moldova","2015","27","1"
"Moldova","2014","26.8","1"
"Moldova","2013","28.5","1"
"Moldova","2012","29.2","1"
"Moldova","2011","30.6","1"
"Moldova","2010","32.1","1"
"Moldova","2009","32.9","1"
"Moldova","2008","34.7","1"
"Moldova","2007","34.4","1"
"Moldova","2006","35.4","1"
"Moldova","2005","36.3","1"
"Moldova","2004","35","1"
"Moldova","2003","34.9","1"
"Moldova","2002","35.8","1"
"Moldova","2001","38","1"
"Moldova","2000","36.4","1"
"Moldova","1999","42.6","1"
"Moldova","1998","39.5","1"
"Moldova","1997","36.9","1"
"Mongolia","2022","31.4","181"
"Mongolia","2018","32.7","181"
"Mongolia","2016","32.3","181"
"Mongolia","2014","32","181"
"Mongolia","2012","33.8","181"
"Mongolia","2011","33.9","181"
"Mongolia","2010","33.1","181"
"Mongolia","2007","35.8","181"
"Mongolia","2002","32.9","182"
"Mongolia","1998","30.3","183"
"Mongolia","1995","33.2","183"
"Montenegro","2021","34.3","184"
"Montenegro","2020","35.4","184"
"Montenegro","2019","35.7","184"
"Montenegro","2018","36.8","184"
"Montenegro","2017","36.9","184"
"Montenegro","2016","38.5","184"
"Montenegro","2015","39","184"
"Montenegro","2014","38.8","184"
"Montenegro","2013","39","184"
"Montenegro","2012","41.2","184"
"Morocco","2013","39.5","185"
"Morocco","2006","40.7","186"
"Morocco","2000","40.6","185"
"Morocco","1998","39.4","186"
"Morocco","1990","39.2","186"
"Morocco","1984","36.5","187"
"Mozambique","2019","50.3","188"
"Mozambique","2014","54","188"
"Mozambique","2008","45.5","188"
"Mozambique","2002","47","189"
"Mozambique","1996","53.3","190"
"Myanmar","2017","30.7","191"
"Myanmar","2015","38.1","192"
"Namibia","2015","59.1","193"
"Namibia","2009","61","193"
"Namibia","2003","63.3","193"
"Nauru","2012","32.4","21"
"Nepal","2022","30","194"
"Nepal","2010","32.8","195"
"Nepal","2003","43.8","196"
"Nepal","1995","35.2","197"
"Netherlands","2021","25.7","18"
"Netherlands","2020","26","18"
"Netherlands","2019","29.2","18"
"Netherlands","2018","28.1","18"
"Netherlands","2017","28.5","18"
"Netherlands","2016","28.2","18"
"Netherlands","2015","28.2","18"
"Netherlands","2014","28.6","18"
"Netherlands","2013","28.1","18"
"Netherlands","2012","27.6","18"
"Netherlands","2011","27.8","18"
"Netherlands","2010","27.8","18"
"Netherlands","2009","27.9","18"
"Netherlands","2008","29.3","18"
"Netherlands","2007","29.6","18"
"Netherlands","2006","30","18"
"Netherlands","2005","29","18"
"Netherlands","2004","29.8","18"
"Netherlands","1999","28.1","26"
"Netherlands","1993","30.4","26"
"Netherlands","1990","31.1","198"
"Netherlands","1987","26.8","198"
"Netherlands","1983","28.4","198"
"Nicaragua","2014","46.2","199"
"Nicaragua","2009","43.9","199"
"Nicaragua","2005","48.8","199"
"Nicaragua","2001","52.9","199"
"Nicaragua","1998","54.4","199"
"Nicaragua","1993","57.1","199"
"Niger","2021","32.9","29"
"Niger","2018","37.3","29"
"Niger","2014","34.3","200"
"Niger","2011","31.5","200"
"Niger","2007","37.3","201"
"Niger","2005","44.4","202"
"Niger","1994","41.4","203"
"Niger","1992","36","204"
"Nigeria","2018","35.1","205"
"Nigeria","2015","35.9","206"
"Nigeria","2012","35.5","207"
"Nigeria","2010","35.7","208"
"Nigeria","2003","40.1","205"
"Nigeria","1996","51.9","209"
"Nigeria","1992","44.9","209"
